6107	1	0	0	0	0	0	0	0	1	0	3225.020747
6108	1	0	0	0	0	0	1	0	1	0	3084.275981
6109	0	0	0	0	0	0	0	0	1	0	3346.498465
6110	0	0	0	0	0	0	0	0	1	0	4039.077345
6111	0	0	0	0	0	0	0	0	1	0	2729.520157
6112	0	0	0	0	0	0	1	0	0	1	1643.389549
6114	0	0	.	0	0	.	0	0	1	1	7011.016897
6115	1	0	0	1	0	0	0	0	1	1	2963.846075
6116	0	0	0	0	0	0	1	1	0	0	2165.081724
6117	0	0	0	1	0	0	0	0	1	1	3165.88042
6118	0	0	0	0	0	0	0	0	0	0	1540.249212
6119	0	0	0	0	0	0	1	0	1	1	2184.382513
6121	0	0	1	0	0	0	1	1	1	0	2907.39363
6122	0	0	0	0	0	0	0	0	1	0	2956.549559
6123	0	0	0	0	0	0	1	1	1	0	1399.500206
6124	0	0	0	0	0	0	1	0	1	1	2175.715339
6125	0	0	0	0	0	0	1	0	0	1	2830.425031
6126	0	0	0	0	0	0	0	0	1	0	2567.111331
6128	1	0	0	1	0	0	1	0	1	0	2293.856257
6129	0	0	0	0	0	0	1	0	1	0	3072.689553
6130	0	0	0	0	0	0	1	1	1	0	1962.821796
6131	0	0	0	0	0	0	0	0	1	0	1935.986037
6132	0	0	0	1	0	0	0	0	0	1	3587.474783
6133	0	0	0	0	1	0	1	0	0	0	2491.875696
6134	0	0	0	0	0	0	0	0	0	1	5144.408206
6135	1	0	0	0	0	0	1	0	1	0	2254.29508
6136	0	0	0	1	0	1	0	0	1	0	2199.334041
6137	1	0	0	1	1	0	1	1	0	0	1432.964409
6138	0	0	0	0	0	0	1	1	0	1	2967.440173
6139	0	0	0	0	0	0	1	0	1	1	2194.779772
6140	0	0	1	0	1	0	0	1	1	0	3280.225994
6141	0	0	0	1	1	0	0	0	0	1	3688.817552
6143	1	0	0	0	1	0	0	1	0	0	2456.327951
6144	0	0	0	0	0	0	0	0	1	0	1875.947027
6145	0	0	1	0	0	1	0	0	1	1	2587.569037
6146	0	0	0	0	0	0	0	0	1	0	3709.317503
6147	1	0	0	0	1	0	1	0	0	0	4289.429997
6148	0	0	0	0	0	0	1	0	1	1	3828.864953
6149	0	0	0	0	0	0	1	1	0	1	1564.018332
6150	1	1	0	0	1	0	0	0	1	0	2403.559091
6151	0	0	0	0	0	0	1	0	1	0	3594.277075
6152	1	0	0	1	0	0	1	0	0	0	2596.837996
6153	0	0	0	0	0	0	0	0	1	0	2478.079374
6154	0	0	0	0	0	0	0	0	1	0	2799.742878
6155	0	1	0	0	0	0	1	0	1	0	3708.75257
6156	0	0	0	0	0	0	0	0	1	0	2700.925812
6157	0	0	0	0	0	0	0	1	1	0	2917.079999
6158	0	0	0	0	0	0	0	1	0	0	1740.538839
6159	0	0	0	0	0	0	0	1	0	0	3910.050184
6160	0	0	0	0	0	0	1	0	1	0	3244.511476
6161	0	0	0	0	0	0	0	0	1	0	3939.6676
6162	0	0	0	0	0	0	1	0	0	1	2188.373526
6163	0	0	0	0	0	0	1	1	0	0	2557.709891
6164	0	0	0	0	0	0	1	1	0	1	1285.140498
6165	1	0	0	0	0	0	1	0	0	1	2391.255991
6166	0	0	0	0	0	0	1	1	0	1	2286.249606
6167	1	0	0	1	0	0	1	0	1	1	1830.752158
6169	0	0	0	0	0	0	1	1	1	0	2319.984932
6170	0	0	0	0	0	0	0	0	1	0	2076.380427
6171	0	0	0	1	0	0	1	1	1	0	3382.13083
6172	0	0	0	0	0	0	0	0	1	0	4086.744775
6173	0	0	0	1	1	0	1	1	0	0	2502.351638
6176	0	0	0	0	0	0	0	1	1	0	2384.29964
6177	0	0	1	0	1	0	0	0	1	1	3330.581826
6178	0	0	0	0	0	0	0	0	.	1	4733.645027
6179	0	0	0	0	0	0	1	1	1	0	2868.748579
6180	0	0	1	0	0	1	1	1	1	0	1831.217815
6181	0	0	0	0	1	0	1	0	1	0	2318.756993
6182	0	0	0	0	0	0	1	0	.	0	2954.478134
6183	0	0	0	0	0	0	1	1	1	0	3328.74981
6184	1	0	0	0	0	0	1	0	.	0	1954.590948
6185	0	0	0	0	0	0	1	0	0	0	2324.898642
6186	0	0	0	0	0	0	1	0	1	0	2160.840568
6187	1	0	0	0	0	0	1	0	0	1	1522.212373
6189	1	0	0	0	0	0	0	0	1	0	3944.488327
6190	0	0	1	0	0	0	1	1	0	1	1354.766617
6191	0	0	1	0	0	1	0	1	0	1	1678.312712
6192	0	0	1	0	0	0	1	0	0	0	2285.989603
6193	0	0	0	1	0	0	1	0	0	1	1317.202839
6195	0	0	0	0	0	0	1	1	0	0	4624.795282
6196	0	0	0	0	0	0	0	0	1	0	4483.513737
6197	0	0	0	0	0	0	1	0	0	1	3057.199524
6198	0	0	0	0	0	0	1	1	.	0	2448.203799
6199	0	0	1	1	1	0	0	0	0	1	1497.907411
6201	0	0	0	0	0	0	1	1	1	0	1992.794311
6202	1	0	0	0	1	0	1	0	1	1	2123.587245
6203	1	0	0	1	0	0	1	0	1	0	2545.641344
6204	1	0	0	0	0	0	1	0	1	0	2843.277982
6205	1	0	0	1	0	0	0	0	0	0	2843.650778
6206	0	0	0	0	0	1	1	1	0	0	1674.944585
6207	0	0	0	0	0	0	1	0	1	0	2271.854955
6209	0	0	0	0	0	0	0	0	1	0	2528.59081
6210	0	0	0	0	1	0	0	0	0	0	3134.538828
6211	0	0	0	0	0	0	1	1	0	0	1378.561244
6212	0	0	0	0	0	0	0	1	1	0	2470.81182
6213	0	0	0	0	0	0	1	0	1	0	3097.885584
6214	0	0	0	0	0	0	1	0	0	0	2313.365982
6215	1	0	0	0	0	0	1	0	1	0	2727.497388
6216	0	0	0	0	0	0	0	0	1	0	2884.441688
6217	0	0	0	0	0	0	0	0	0	0	2936.057165
6218	0	0	0	0	0	0	1	1	1	0	2518.283573
6219	0	0	0	0	0	0	1	0	0	1	1775.586752
6220	1	0	0	1	1	1	0	0	1	0	2217.900472
6221	1	0	0	1	1	0	0	0	1	1	1808.89792
6223	0	0	0	0	0	0	1	1	0	1	1534.453218
6224	0	0	0	0	0	0	1	0	1	1	2184.382513
6225	0	0	0	0	0	0	0	1	0	1	2140.719703
6226	0	0	0	0	0	0	0	1	1	0	1363.146456
6227	0	0	0	0	0	0	0	1	0	1	1993.579914
6228	1	0	0	0	0	0	1	0	1	0	2056.223788
6229	0	0	0	0	0	0	0	0	1	0	2659.019459
6230	0	0	0	0	0	0	1	0	0	1	2242.219722
6231	0	0	0	0	1	0	1	0	1	0	2471.885478
6232	0	0	0	0	0	0	1	0	1	0	2184.331344
6234	0	0	0	0	0	0	1	1	1	1	1648.947333
6235	0	0	0	0	0	0	1	0	1	0	2828.086799
6236	0	0	0	0	0	0	1	1	1	0	3469.67635
6237	1	0	0	0	0	0	1	0	1	1	2557.688282
6238	0	0	0	0	0	0	1	0	1	0	2172.433965
6239	0	0	0	0	0	1	0	0	1	0	3510.136047
6240	0	0	1	0	1	1	1	0	1	0	2453.735498
6242	0	0	0	0	0	0	0	0	1	0	2964.646837
6243	0	0	1	0	1	0	1	1	0	0	1263.434745
6244	0	0	0	0	0	0	1	0	1	0	2482.154225
6245	1	0	0	1	0	0	1	0	0	0	1817.452887
6246	0	0	0	0	0	0	0	0	0	0	2753.690961
6247	0	1	0	0	0	0	0	0	1	0	2631.801603
6248	0	0	0	0	0	0	1	1	1	1	4935.045477
6249	0	0	0	0	0	0	1	0	1	0	2054.001462
6250	0	0	0	1	0	0	1	0	1	0	2285.816657
6251	0	0	0	1	1	0	0	1	1	0	1523.449523
6252	0	0	0	0	0	0	1	0	0	1	2565.497115
6253	1	0	0	0	0	0	1	1	1	0	1642.270222
6254	0	0	0	0	0	0	1	0	0	0	1940.380568
6255	0	0	0	0	1	0	1	1	1	0	4047.265764
6256	0	0	0	0	0	0	0	1	1	1	2278.660023
6257	0	0	0	0	0	0	0	0	1	1	3517.771912
6259	0	0	0	0	0	0	0	0	1	1	1292.099767
6260	0	0	.	0	0	.	0	0	0	1	2889.281513
6261	0	0	0	0	0	0	0	0	0	0	4236.950894
6263	0	0	0	0	0	0	0	0	0	1	2420.324058
6264	1	0	0	1	0	0	1	1	.	1	2212.662994
6265	1	0	0	0	0	0	0	0	1	0	2464.378674
6266	0	0	0	0	0	0	0	0	0	1	2428.436975
6267	1	0	0	0	0	0	0	0	0	0	3007.556015
6268	0	0	0	0	0	0	1	0	1	0	2335.85143
6270	0	0	0	0	0	1	1	1	0	1	806.1195098
6271	1	0	0	1	1	0	0	0	1	0	3381.065873
6272	1	0	0	0	1	0	1	0	1	0	1823.927496
6273	0	0	0	0	1	0	0	0	0	0	2683.729235
6274	0	0	0	0	0	0	1	0	0	0	2428.65042
6275	0	0	0	0	0	0	0	1	0	1	1004.337969
6276	0	0	0	0	0	0	1	0	1	0	3186.473002
6278	0	0	0	0	0	0	0	0	0	0	2523.100356
6279	1	0	0	0	0	0	0	0	1	0	2641.797036
6280	0	1	0	0	1	0	0	1	0	0	2305.975725
6281	0	0	0	0	0	0	0	0	1	0	2592.867974
6282	0	0	.	0	0	.	1	1	1	1	2126.152278
6284	0	0	0	0	0	0	1	0	0	1	2094.821861
6285	0	0	0	0	0	0	1	0	1	1	2341.233385
6286	0	0	0	0	0	0	1	1	0	1	1237.574282
6287	1	0	0	1	0	0	0	1	1	0	3295.803388
6289	0	0	0	0	0	0	0	1	1	0	2014.278682
6290	0	0	0	0	0	0	1	0	1	1	3233.345096
6291	0	0	0	0	0	0	0	0	.	1	1872.666188
6292	0	0	0	0	0	0	1	0	.	1	2431.20175
6293	0	0	0	0	0	0	1	0	1	0	1853.05374
6294	0	0	1	0	0	0	0	1	1	0	6833.393811
6296	0	0	0	0	0	0	1	0	0	0	1695.08101
6297	1	0	0	1	1	0	0	0	0	0	3446.712611
6298	0	0	0	0	1	0	0	1	0	0	1788.406292
6299	0	0	0	0	0	0	1	0	0	1	2010.025398
6300	0	0	0	1	0	0	0	1	1	0	1122.672251
6301	0	0	1	0	0	0	0	0	1	0	2448.22707
6302	0	0	.	0	1	0	1	0	0	1	3354.827
6303	1	0	1	1	0	0	1	1	1	0	2122.47681
6304	1	0	0	1	0	0	1	1	1	0	2104.4384
6305	0	0	0	0	0	0	0	1	.	1	1508.570254
6306	0	0	0	0	0	0	0	0	0	1	1783.589599
6307	0	0	1	0	0	0	1	1	1	0	1692.238375
6308	0	0	0	0	0	0	0	1	1	0	2341.340455
6309	1	0	0	1	1	0	0	0	0	0	2702.451394
6311	0	0	0	0	1	0	1	0	1	1	1873.19526
6312	1	0	0	0	0	0	0	0	1	0	4526.23387
6313	0	0	1	0	0	0	0	0	0	0	2231.861747
6314	0	0	0	0	1	0	0	0	1	0	2689.284677
6315	0	0	0	0	0	0	1	0	0	0	2600.404054
6316	1	0	0	0	0	0	1	1	1	1	1405.540469
6317	1	0	0	0	0	0	0	1	0	0	2015.192782
6318	0	0	0	0	0	0	0	0	1	0	2140.368127
6319	0	0	0	0	0	0	1	0	1	0	7065.73336
6320	0	0	0	0	0	0	0	1	0	0	3657.903325
6321	0	0	0	1	1	0	0	0	0	1	2498.085491
6323	0	0	0	0	0	0	1	0	1	0	3375.39103
6324	1	0	0	1	1	0	0	1	1	0	3441.89963
6325	0	0	0	0	0	0	0	0	1	0	3078.75749
6326	0	0	0	0	0	0	1	0	1	0	3186.473002
6327	0	0	0	1	1	0	1	0	0	0	2582.849856
6328	0	0	0	0	0	1	1	0	1	0	1528.787255
6329	0	0	0	0	1	0	1	0	0	1	1704.747949
6330	0	0	0	0	0	0	1	0	1	0	1979.506167
6331	0	0	0	0	0	0	0	0	1	1	3501.64892
6332	0	0	0	0	0	0	1	0	1	0	3476.523566
6333	0	0	0	0	0	0	1	0	1	1	2921.038565
6334	0	0	0	0	0	0	0	0	1	0	2999.607188
6335	0	0	0	0	0	0	1	0	1	0	3368.253183
6336	0	0	0	0	0	0	0	1	1	0	2842.454728
6337	0	0	0	0	0	0	1	0	0	0	2072.287031
6339	0	0	0	0	0	0	1	0	0	1	2988.951825
6340	0	0	0	0	0	0	1	1	0	0	2258.061035
6341	0	0	0	0	0	0	0	1	1	0	3362.757671
6342	0	0	0	0	0	0	0	1	.	0	7699.579096
6343	0	0	0	1	1	0	1	0	1	0	3315.318786
6344	0	0	0	0	0	0	0	0	1	1	1958.842823
6345	0	0	0	0	1	0	0	1	1	1	3445.094192
6347	0	0	1	0	1	0	1	0	1	0	4114.286894
6348	0	0	0	0	0	0	1	0	1	0	2469.74443
6349	0	0	0	0	1	0	1	0	1	0	2667.376396
6350	1	0	0	1	0	0	1	0	1	0	3266.816625
6351	1	0	0	0	0	0	0	0	0	0	3075.270114
6352	1	0	0	0	0	0	1	0	1	0	3593.900501
6353	0	0	0	0	0	0	1	0	1	0	3046.689248
6354	0	0	0	0	0	0	1	0	1	0	2468.150193
6355	0	0	0	0	0	0	0	1	0	1	1814.779403
6356	0	0	0	0	0	0	0	1	1	0	2035.615746
6357	0	0	0	0	0	0	1	0	1	0	3193.876004
6358	1	0	1	0	1	0	0	1	0	0	1322.301718
6359	0	0	0	0	1	0	1	1	1	0	2506.003589
6361	0	0	0	0	0	0	0	0	1	0	2226.904835
6362	0	0	0	0	0	0	0	1	1	1	2427.004092
6363	1	0	0	1	1	0	0	0	0	0	2486.955983
6364	0	0	0	0	0	0	1	1	1	1	1757.722219
6365	0	0	0	0	0	0	1	0	1	1	2887.289365
6366	0	0	1	0	0	0	1	1	1	0	2296.520243
6368	0	0	0	0	0	0	1	0	1	0	2985.371375
6369	0	0	0	0	1	0	1	1	0	1	2541.999831
6370	0	0	0	1	1	0	1	0	0	0	2867.610213
6371	0	0	1	0	1	0	1	1	1	0	1780.408045
6372	0	0	0	0	1	0	0	0	.	0	7482.375684
6373	0	0	1	0	0	0	1	1	1	0	2309.372591
6374	0	0	0	0	0	0	0	0	0	0	3479.16769
6376	0	0	0	0	0	0	1	1	1	0	3284.775076
6377	0	0	0	0	0	0	1	1	.	1	2136.802234
6378	0	0	0	1	1	0	0	1	0	0	3321.951789
6379	0	0	0	0	0	0	0	1	1	0	2253.640105
6380	0	0	0	0	0	0	1	1	1	0	1302.767532
6381	1	1	0	0	0	0	0	1	0	0	895.8447209
6384	.	0	0	0	1	0	1	1	1	1	1417.737921
6385	0	0	0	0	0	0	0	1	0	0	3063.307288
6386	0	0	0	0	0	0	0	0	1	0	1590.995471
6387	0	0	1	0	0	0	0	0	0	1	2793.51648
6388	0	0	0	1	0	0	1	0	1	0	6739.820971
6389	0	0	0	0	0	0	0	0	0	1	1973.28329
6390	0	0	0	0	0	0	1	0	1	0	2355.974294
6392	0	0	0	0	1	0	0	0	0	0	2112.231771
6393	0	0	1	0	0	0	1	1	1	0	2629.996991
6394	0	0	1	0	0	0	0	0	1	0	4107.075046
6395	0	0	0	0	0	0	0	0	0	0	2994.906619
6396	0	0	0	1	1	0	0	0	0	0	2662.418698
6398	0	0	.	0	0	0	1	1	1	0	2662.006947
6399	0	0	0	0	0	0	1	1	0	1	1885.868677
6400	0	0	0	0	0	0	1	1	1	0	1894.422758
6401	0	0	0	0	0	0	1	1	.	0	2422.064654
6402	.	0	0	1	0	0	1	0	1	0	4930.954167
6403	1	0	0	1	1	0	1	0	0	1	1837.754747
6405	0	0	0	0	0	0	0	0	0	0	2755.925017
6406	0	0	0	1	1	0	1	0	0	0	1568.811602
6407	0	0	0	0	0	0	1	1	1	0	1764.951876
6408	0	0	0	0	0	0	0	0	1	0	1830.086485
6409	1	0	0	1	0	0	1	0	1	0	1824.530745
6410	0	0	0	0	0	0	1	1	1	0	2005.36296
6412	0	0	0	0	0	0	1	0	1	0	1908.153464
6413	0	0	0	0	0	0	1	0	1	0	3488.065718
6414	0	0	0	0	0	0	1	0	1	1	1873.19526
6415	0	0	0	0	0	0	0	0	1	1	2225.294447
6416	0	0	0	0	0	0	0	0	1	0	3049.335311
6417	0	0	1	0	0	0	1	1	1	0	3069.978529
6418	0	0	0	0	0	0	0	1	1	0	3662.784599
6420	0	0	0	0	0	0	0	1	0	1	1246.872728
6421	1	0	0	1	0	0	1	0	1	1	2856.460409
6422	0	0	0	0	0	0	1	0	0	1	1874.904296
6423	0	0	0	0	0	0	1	1	1	0	2909.587392
6424	1	0	0	1	0	0	1	1	0	0	3266.08595
6425	0	0	0	0	0	0	0	0	1	0	3346.064597
6426	0	0	0	0	0	0	1	1	.	1	2251.501125
6427	0	0	1	0	0	0	0	1	0	1	1196.497527
6428	0	0	0	0	0	0	0	0	1	1	1980.782397
6429	0	0	0	0	0	0	1	1	0	1	1202.191865
6430	0	0	0	0	0	0	1	0	0	1	2798.067822
6431	0	0	0	0	0	0	1	0	1	0	2937.20865
6433	0	0	1	0	0	0	1	0	1	0	4296.424847
6434	1	0	0	1	1	0	1	1	1	0	2614.112731
6435	0	0	0	0	0	0	0	0	1	0	2198.269054
6436	0	0	0	0	0	0	1	0	0	0	2077.24336
6437	0	0	1	0	0	0	0	0	0	1	2077.203435
6439	0	0	0	0	0	0	1	1	1	0	3608.940451
6440	0	0	0	0	0	0	1	0	0	0	2211.012669
6441	0	0	0	0	0	0	1	0	1	0	3990.547738
6443	0	0	0	0	0	0	0	0	1	0	4504.179827
6444	0	0	0	0	0	0	1	0	1	1	1793.01756
6445	1	0	0	1	1	0	1	0	0	0	2310.596598
6446	0	0	0	0	0	0	1	0	0	0	2788.788994
6447	1	0	0	1	1	0	1	1	0	0	2349.629153
6448	0	0	0	1	0	0	0	0	1	0	2499.798943
6449	0	0	0	0	0	0	0	0	.	1	2227.354255
6450	0	0	1	0	0	0	1	0	1	1	2695.441054
6453	0	0	0	0	0	0	0	1	0	0	2087.61849
6454	0	0	0	0	0	0	0	0	1	1	2421.059345
6455	0	0	0	0	0	0	0	0	1	0	3307.319222
6456	1	0	0	1	1	0	0	0	1	0	4314.656729
6457	1	0	0	1	1	0	1	0	0	0	4233.72953
6458	0	0	0	0	0	0	0	0	1	0	4526.23387
6459	0	0	0	0	0	0	1	0	0	0	4700.485036
6460	0	0	0	0	0	0	1	0	1	0	2519.234642
6462	0	0	0	0	0	0	0	0	1	1	1698.308122
6463	0	1	1	0	1	0	1	0	0	0	2358.078013
6464	0	0	0	1	1	0	1	1	0	0	3270.410671
6465	0	0	0	0	0	0	0	0	0	1	2259.31684
6466	1	0	0	0	0	0	0	1	1	0	1512.682158
6468	0	0	0	0	0	0	0	0	1	0	3775.955888
6469	0	0	0	0	0	0	1	0	0	0	2118.541962
6470	1	0	1	0	0	1	1	1	0	0	2638.236115
6471	0	0	0	1	1	0	1	0	0	0	2219.498786
6472	0	0	0	0	0	0	1	0	1	0	2366.120464
6474	0	0	1	1	0	1	0	0	1	0	4087.624695
6475	0	0	0	0	0	0	1	0	0	1	2022.250476
6476	0	0	0	0	0	0	0	0	0	1	1910.124619
6477	0	0	0	0	0	0	0	0	1	0	4376.912284
6479	0	0	0	0	0	0	1	0	1	1	2290.884743
6480	0	0	0	0	0	0	0	0	1	1	4799.027835
6481	1	0	0	1	1	1	0	0	0	0	4124.770463
6482	0	0	0	0	0	0	0	0	0	0	2884.553529
6484	0	0	0	0	0	0	0	0	0	0	4464.375253
6485	1	0	0	0	0	0	0	1	0	0	1589.22694
6486	0	0	.	0	0	.	0	0	0	1	2703.240558
6487	0	0	0	0	0	0	0	1	0	1	1062.304426
6488	0	0	1	0	0	0	0	0	.	0	2672.873624
6489	0	0	0	0	0	0	1	1	1	0	1205.746149
6491	0	0	0	0	0	0	0	0	0	1	2267.167935
6492	0	0	0	0	0	0	0	1	.	0	4108.430605
6493	0	0	0	1	0	0	1	0	0	0	2373.782255
6494	0	0	1	0	0	1	1	1	0	0	1798.872726
6496	0	0	0	0	0	0	1	0	1	1	2241.993994
6497	0	0	0	0	0	0	0	0	0	1	2128.523355
6498	0	0	0	0	0	0	0	1	0	1	2269.973272
6499	0	0	0	0	0	0	1	0	0	1	1522.212373
6500	1	1	1	0	0	0	1	0	1	0	2486.142672
6501	0	0	0	0	0	0	0	0	.	1	2062.98048
6503	1	0	0	0	0	0	1	0	1	0	4186.386387
6504	0	0	0	0	0	0	1	0	.	1	2820.829366
6505	0	0	0	0	0	0	1	1	1	0	3170.645829
6506	0	0	0	0	0	0	0	0	1	0	4654.394866
6507	0	0	0	0	0	0	1	1	1	1	2560.5082
6509	0	0	0	0	0	0	1	0	1	0	2426.799387
6510	0	0	.	0	0	.	1	0	1	0	2718.460612
6511	0	0	0	0	0	0	0	1	1	0	3188.083335
6512	0	0	0	0	0	0	1	0	0	1	1495.593006
6513	0	0	0	0	0	0	0	0	.	1	1887.986082
6514	0	0	0	1	1	0	1	0	0	0	2520.71661
6517	0	0	0	0	0	0	1	0	0	0	3878.525921
6518	0	0	1	0	0	0	0	1	1	0	1263.386819
6519	0	0	1	0	0	0	1	0	1	0	2520.032529
6520	0	0	0	0	0	0	0	0	1	1	2395.265908
6521	0	0	0	0	0	0	0	0	0	1	1891.081128
6522	0	0	0	0	0	0	0	1	1	0	2307.909742
6524	0	0	0	0	0	0	1	0	0	1	1830.902417
6525	0	0	0	1	0	1	1	1	1	1	1041.479179
6526	1	0	0	0	0	0	0	0	1	0	2593.286199
6527	1	0	0	0	0	0	0	1	1	0	1929.66272
6528	0	0	0	0	0	0	0	0	1	0	2495.345454
6529	0	0	0	0	0	1	1	1	1	0	1952.10818
6530	0	0	0	0	0	0	0	0	0	1	2205.74599
6531	0	0	0	0	0	0	0	0	0	1	2973.781731
6532	0	0	0	1	0	0	0	0	1	0	3494.388816
6533	0	0	0	0	0	0	0	0	1	0	2048.596686
6534	0	0	0	0	0	0	1	1	0	0	1863.17533
6536	1	0	1	1	0	0	1	0	0	0	2648.120154
6537	0	0	0	0	0	0	1	0	0	1	2158.044489
6538	0	0	0	0	0	0	0	0	1	0	2003.730768
6539	1	0	0	1	0	0	1	1	0	0	1469.694616
6540	0	0	0	0	0	0	1	1	1	0	1588.232517
6541	0	0	0	0	0	0	0	1	0	0	2040.601018
6542	0	0	0	0	0	0	1	1	0	0	3681.826439
6543	.	0	0	.	0	0	1	0	1	0	2718.377055
6545	0	0	0	1	0	0	0	0	0	1	2090.495077
6546	1	0	.	1	1	.	1	0	0	0	2654.094827
6547	0	0	0	0	0	0	1	0	0	0	3140.428658
6548	1	0	0	0	0	0	0	0	1	0	1515.415561
6549	0	0	0	0	0	0	1	0	1	0	2224.32858
6550	0	0	0	0	0	0	0	0	0	1	1810.846044
6552	0	0	0	1	0	0	0	0	1	1	2974.029194
6553	0	0	0	0	0	0	0	0	1	1	2847.295251
6554	0	0	0	0	1	0	0	0	1	0	3660.069413
6555	0	0	0	0	0	0	0	0	1	0	2517.1029
6556	0	0	0	0	0	0	1	0	1	1	3448.825767
6557	0	0	.	1	0	.	0	1	0	0	1933.527446
6558	0	0	0	0	1	0	1	1	1	0	2565.070175
6559	0	0	0	1	1	0	0	1	1	0	2316.909575
6560	0	0	0	0	0	0	1	0	1	0	2534.513648
6562	0	0	0	0	0	0	1	0	1	1	2570.817322
6563	0	0	0	0	0	0	0	1	.	0	1627.409752
6564	1	0	1	0	0	0	0	0	1	0	2574.166831
6565	1	0	0	1	0	0	1	0	0	0	1626.299495
6566	0	0	0	1	0	0	1	0	1	1	3439.566911
6567	0	0	0	0	0	0	0	0	1	1	3264.693308
6569	0	0	0	0	1	0	1	1	1	0	1917.664729
6570	0	0	0	0	0	0	1	0	1	0	2484.182703
6571	1	0	0	0	0	0	1	1	1	1	851.1220813
6572	1	0	0	1	0	0	0	0	0	0	3919.113147
6573	1	0	1	0	1	0	0	0	1	0	3109.186741
6574	0	0	0	0	0	0	1	0	.	1	1726.804583
6575	0	0	0	0	0	0	1	1	1	0	2309.65363
6577	0	0	0	0	0	0	1	1	0	1	1268.247676
6578	0	0	0	0	1	0	1	0	1	0	5868.718556
6579	0	0	0	0	0	0	1	1	0	1	1915.565511
6580	0	0	0	0	0	0	0	0	0	1	3213.984643
6581	0	0	0	0	1	0	0	1	1	0	2231.658859
6583	1	0	0	0	0	0	1	0	1	0	2723.482694
6584	0	0	0	0	0	0	1	0	1	0	2753.949175
6585	0	0	0	0	0	0	1	1	1	0	1764.988293
6586	0	0	0	0	0	0	1	1	0	0	2311.002247
6587	1	0	0	0	0	0	0	1	.	1	970.3476565
6590	1	0	0	0	0	1	1	1	0	0	2720.981091
6591	0	0	0	0	1	0	0	0	1	0	2511.793767
6592	0	0	0	0	0	0	0	1	0	1	1832.930912
6593	1	0	0	1	0	0	0	0	1	0	2749.663684
6594	0	0	0	0	1	0	1	0	0	1	1993.090483
6595	0	0	0	0	0	0	1	0	0	1	2435.275691
6596	0	0	0	0	0	0	0	0	1	1	2199.49769
6598	0	0	1	0	0	0	0	1	1	0	1188.091091
6599	1	0	1	0	0	0	0	0	1	0	3306.025615
6600	0	0	0	0	0	0	0	0	0	0	4577.795804
6601	0	0	0	0	0	0	0	0	1	0	2348.1019
6602	0	0	0	0	1	0	0	1	1	0	2104.779387
6604	0	0	0	0	0	0	0	1	0	1	1505.820412
6605	1	0	0	1	1	0	1	0	0	0	2520.105128
6606	0	0	0	0	0	0	1	0	1	1	1960.096776
6607	0	0	0	0	0	0	0	1	1	0	2821.099854
6608	1	0	0	0	0	0	0	1	0	0	2315.169154
6610	0	0	0	0	0	0	0	0	1	0	2168.074274
6611	1	0	0	1	1	0	0	1	0	0	1764.789485
6612	0	0	0	0	0	0	1	0	0	0	2777.356257
6613	0	0	0	0	0	0	1	0	0	0	1739.763089
6615	0	0	0	0	0	0	1	0	1	0	1954.590948
6616	0	0	0	0	0	0	1	1	1	0	1811.672598
6617	0	0	0	0	0	0	0	0	1	0	1604.796684
6618	1	0	0	1	0	0	1	0	1	0	2172.436094
6619	0	0	0	0	0	0	1	1	1	0	2564.083131
6620	0	0	0	0	0	0	1	0	1	0	2828.792936
6621	1	0	0	1	0	0	0	0	1	0	2095.18546
6623	0	0	0	0	0	0	0	0	1	0	5758.342641
6624	0	0	0	0	0	0	0	0	1	1	2393.23719
6625	0	0	0	0	0	0	0	0	1	0	3425.347456
6626	0	0	0	0	0	0	0	0	0	0	2735.880492
6627	0	0	0	0	1	0	1	0	1	1	4205.744501
6628	0	0	0	0	0	0	1	1	1	0	3207.518239
6629	0	0	0	0	0	0	1	0	1	0	2185.968452
6630	0	0	0	0	0	0	1	0	1	0	2591.171842
6632	1	0	0	0	1	0	1	0	1	0	2688.257004
6633	0	0	0	0	0	0	1	1	1	0	2723.09401
6634	0	0	1	0	1	1	0	0	0	0	2634.877955
6635	.	0	0	.	0	0	1	1	.	0	3054.906888
6636	1	0	0	1	0	0	0	0	1	0	2986.612366
6637	0	0	0	0	0	0	1	1	1	1	1981.651891
6639	1	0	0	0	0	0	0	0	1	0	2383.793581
6640	0	0	0	0	0	0	0	0	1	0	2803.952089
6641	0	0	0	0	0	0	0	1	1	0	4357.356065
6642	0	0	0	1	1	0	0	0	0	0	4149.50316
6643	0	0	0	0	0	0	0	1	1	1	1394.756207
6645	0	0	0	0	1	0	1	1	0	0	2262.752794
6646	0	0	1	0	0	0	1	1	0	0	1402.315328
6647	0	0	1	0	0	0	1	1	1	1	1020.783509
6648	0	0	0	0	0	0	0	0	1	0	4674.335658
6649	0	0	0	0	0	0	1	1	1	0	1987.488285
6650	0	0	0	0	0	0	1	1	1	0	1785.579257
6654	0	0	1	0	0	0	0	1	1	0	2087.554723
6655	1	0	0	1	0	0	0	0	1	0	5679.894201
6656	0	0	0	0	0	0	1	0	0	0	2195.993746
6657	0	0	0	0	0	0	1	0	1	0	3162.110787
6658	0	0	0	0	0	1	1	1	1	0	957.2678981
6659	0	0	0	0	1	0	1	0	1	0	2945.720478
6661	0	0	0	0	0	0	1	0	0	1	1834.919869
